"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","naive_power_a","alpha_sd","delta_sd","convergence"
1614,"TEH",0.0580285693786033,NA,0.344604596904188,NA,100,100,NA,NA,0.100371950316211,0.970778611530715,1
1614,"TEH-ANT",0.059718883843102,0.00171547264809263,0.345579592921484,0.0244751270673862,100,100,100,100,0.100576677812822,0.971132361317747,1
1615,"HH",-0.88484393456745,NA,0.0235937101182854,NA,0,0,NA,NA,0.373213975558598,NA,1
1615,"HH-ANT",-1.14095169035086,-0.424483847471561,0.028058484056102,0.0256910559049886,0,0,0,0,0.435113064620069,NA,1
1615,"ETI",0.0959587666351788,NA,0.0319349842722681,NA,100,0,NA,NA,0.121247130676573,NA,1
1615,"ETI-ANT",0.109646468132519,0.0124096289364496,0.0412553688140421,0.0250305816990362,100,0,100,100,0.119740535097701,NA,1
1615,"TEH",0.0941295813477042,NA,0.355098630828296,NA,100,100,NA,NA,0.121469868850659,1.0003040819853,1
1615,"TEH-ANT",0.106754072246304,0.0114338078433532,0.357008166508014,0.0250318536871298,100,100,100,100,0.120075532098697,1.00300920203461,1
1616,"HH",-0.885606931015584,NA,0.023586462141871,NA,0,0,NA,NA,0.352204751697275,NA,1
1616,"HH-ANT",-1.14117328970511,-0.424234090127346,0.0280483952349592,0.0256919353337175,0,0,0,0,0.408984246352488,NA,1
1616,"ETI",0.10495994452384,NA,0.0318489463257963,NA,100,0,NA,NA,0.119927155383729,NA,1
1616,"ETI-ANT",0.129413884810667,0.0233546361855769,0.0412331844961964,0.0250050602989543,100,0,100,100,0.119980482349028,NA,1
1616,"TEH",0.103336929212859,NA,0.36016757880482,NA,100,100,NA,NA,0.11997757500114,1.01472171384087,1
1616,"TEH-ANT",0.126902298152331,0.0225102307607745,0.362603964655586,0.0250001765874087,100,100,100,100,0.119999185786859,1.01895681519644,1
1617,"HH",-0.872698612353055,NA,0.0235542144013967,NA,0,0,NA,NA,0.335709021936257,NA,1
1617,"HH-ANT",-1.12457900215293,-0.417840329001123,0.0280147791730323,0.0256684550819922,0,0,0,0,0.392375836977283,NA,1
1617,"ETI",0.0752207375467324,NA,0.031729141996292,NA,100,0,NA,NA,0.114419853128231,NA,1
1617,"ETI-ANT",0.0814072316022026,0.00600542220916099,0.0408781963677237,0.0249763409859249,100,0,100,100,0.11452935416227,NA,1
1617,"TEH",0.0736086001203004,NA,0.353116035805487,NA,100,100,NA,NA,0.114458007459521,0.994727855389237,1
1617,"TEH-ANT",0.07893826334776,0.00517688044389966,0.354423642285414,0.0249720925304384,100,100,100,100,0.114575632401878,0.995781389178126,1
1618,"HH",-0.837701097289517,NA,0.0234246936543629,NA,0,0,NA,NA,0.303631537553755,NA,1
1618,"HH-ANT",-1.07062825482605,-0.385856967810953,0.02787896866849,0.0255625109678798,0,0,0,0,0.356951256312337,NA,1
1618,"ETI",0.0899025036685059,NA,0.0322205968203294,NA,100,0,NA,NA,0.12952573457728,NA,1
1618,"ETI-ANT",0.122308349283378,0.0300543276311893,0.0421096871902005,0.0252386890438384,100,0,100,100,0.131027892158779,NA,1
1618,"TEH",0.0881766627733374,NA,0.348087986506648,NA,100,100,NA,NA,0.129438302995048,0.980321295891545,1
1618,"TEH-ANT",0.119549105657447,0.029124025474032,0.35121712259519,0.0252295944807026,100,100,100,100,0.130854228347688,0.986243324149947,1
1619,"HH",-0.855843978204451,NA,0.0234399643057404,NA,0,0,NA,NA,0.337630125364936,NA,1
1619,"HH-ANT",-1.09260149363513,-0.393019864713773,0.0278891534029736,0.0255538354502768,0,0,0,0,0.389614242137136,NA,1
1619,"ETI",0.0888497233869922,NA,0.0324480621704775,NA,100,0,NA,NA,0.144837388895712,NA,1
1619,"ETI-ANT",0.121253911982906,0.0294756248980246,0.0427386891238383,0.0252921716405103,100,0,100,100,0.145081543864339,NA,1
1619,"TEH",0.0871016654203914,NA,0.352447644893165,NA,100,100,NA,NA,0.144846170414902,0.992644660851774,1
1619,"TEH-ANT",0.118456462464168,0.028531013692675,0.355642270483914,0.0252852164524213,100,100,100,100,0.145047079141868,0.998632425284955,1
1620,"HH",-0.877211446824425,NA,0.0234611272476181,NA,0,0,NA,NA,0.362711647870562,NA,1
1620,"HH-ANT",-1.09710895537139,-0.365653678461088,0.0279249764594646,0.0255784751586239,0,0,0,0,0.408149008916326,NA,1
1620,"ETI",0.0675627540436355,NA,0.032883828078332,NA,100,0,NA,NA,0.157481970628071,NA,1
1620,"ETI-ANT",0.140132207389299,0.0649931446608955,0.043547174864373,0.0255729960508072,100,0,100,0,0.157422985968536,NA,1
1620,"TEH",0.0657027223940721,NA,0.347138321264205,NA,100,100,NA,NA,0.157555623885497,0.977446379588046,1
1620,"TEH-ANT",0.137120791148263,0.0639759961100612,0.35319698193214,0.0255657900487706,100,100,100,0,0.157413911630513,0.99138469539817,1
1621,"HH",-0.86897916856987,NA,0.0235500178964798,NA,0,0,NA,NA,0.404044374498258,NA,1
1621,"HH-ANT",-1.1042972280607,-0.390768089958591,0.0280215341630188,0.025649623529668,0,0,0,0,0.457669790213946,NA,1
1621,"ETI",0.0590417781905463,NA,0.0326948683012185,NA,100,100,NA,NA,0.14754334870451,NA,1
1621,"ETI-ANT",0.0929405472726832,0.0289737631165734,0.0428213433904926,0.0254053909457771,100,0,100,100,0.142649112587383,NA,1
1621,"TEH",0.0571554277287833,NA,0.349408039057272,NA,100,100,NA,NA,0.147876645565175,0.983943367901643,1
1621,"TEH-ANT",0.089830995473884,0.0279057196752501,0.352796682017739,0.02540556248417,100,100,100,100,0.143129264305625,0.9904864460811,1
1622,"HH",-0.852349733793832,NA,0.0233752946327531,NA,0,0,NA,NA,0.342657514879392,NA,1
1622,"HH-ANT",-1.06992359550196,-0.3613620147436,0.0278255864404678,0.0254951682518664,0,0,0,0,0.389600618899065,NA,1
1622,"ETI",0.0865538173638679,NA,0.0323591389293409,NA,100,0,NA,NA,0.14311272937165,NA,1
1622,"ETI-ANT",0.164381373904349,0.0708360461907006,0.0426448171817023,0.02524328485079,100,0,100,0,0.144473309291618,NA,1
1622,"TEH",0.084852971128169,NA,0.350994042962759,NA,100,100,NA,NA,0.143136027714042,0.988538878372204,1
1622,"TEH-ANT",0.161612858931002,0.0698971877638535,0.357214489755272,0.0252357161622765,100,100,100,0,0.144386028987417,1.00314429549551,1
1623,"HH",-0.861368678184835,NA,0.0236785622701563,NA,0,0,NA,NA,0.329437499610709,NA,1
1623,"HH-ANT",-1.09512673361202,-0.387913425362681,0.0281781719412854,0.0258251482712803,0,0,0,0,0.380916701568519,NA,1
1623,"ETI",0.0873107274677574,NA,0.0319961629028157,NA,100,0,NA,NA,0.120777107330913,NA,1
1623,"ETI-ANT",0.134793603229479,0.0451637908762162,0.0415317279917798,0.0251400665990798,100,0,100,100,0.122036581070298,NA,1
1623,"TEH",0.0857127318206821,NA,0.355683171441127,NA,100,100,NA,NA,0.120784780182575,1.0019505612032,1
1623,"TEH-ANT",0.132272418611165,0.044312481637726,0.359735087926472,0.0251330669851407,100,100,100,100,0.121958884081002,1.01069435725512,1
1624,"HH",-0.860788561747706,NA,0.0235248558656587,NA,0,0,NA,NA,0.369753059751311,NA,1
1624,"HH-ANT",-1.09380451129221,-0.387029568433095,0.0279927011687837,0.025635739444131,0,0,0,0,0.420874758317158,NA,1
1624,"ETI",0.0757066079122967,NA,0.0325425815938153,NA,100,0,NA,NA,0.141556460257767,NA,1
1624,"ETI-ANT",0.118453005606026,0.0388136764888464,0.042611039179914,0.0253499773002237,100,0,100,100,0.13921125896865,NA,1
1624,"TEH",0.0739734715888331,NA,0.351373071047589,NA,100,100,NA,NA,0.141715197253001,0.989566586487387,1
1624,"TEH-ANT",0.115703846977613,0.0378794989594768,0.355174418726844,0.0253461266959842,100,100,100,100,0.139380363658697,0.997338941968832,1
1625,"HH",-0.841800085282498,NA,0.0236611325280214,NA,0,0,NA,NA,0.405211790455872,NA,1
1625,"HH-ANT",-1.08817089953883,-0.409069564499523,0.0281452004990637,0.0257622100460799,0,0,0,0,0.461716538756498,NA,1
1625,"ETI",0.158667415588391,NA,0.0329222760394443,NA,100,0,NA,NA,0.155965190146395,NA,1
1625,"ETI-ANT",0.208360447941821,0.0435261530725983,0.0433238922112703,0.0255522236191503,0,0,100,100,0.151004275842444,NA,1
1625,"TEH",0.156783957018402,NA,0.361152292133665,NA,100,100,NA,NA,0.156204256636265,1.01724441115802,1
1625,"TEH-ANT",0.205334399645153,0.0425005253219679,0.365599587939027,0.025549558961277,100,100,100,100,0.151306606840916,1.0267935686444,1
1626,"HH",-0.865641976156979,NA,0.0231597996460101,NA,0,0,NA,NA,0.348290835094256,NA,1
1626,"HH-ANT",-1.09380797557412,-0.378921476179824,0.0275595295725117,0.0252457874866504,0,0,0,0,0.398054975333076,NA,1
1626,"ETI",0.0638145301986165,NA,0.0322592190250076,NA,100,0,NA,NA,0.148356531838687,NA,1
1626,"ETI-ANT",0.114024069263083,0.0453463250813281,0.042545825486031,0.0251079793806576,100,0,100,100,0.147597906456781,NA,1
1626,"TEH",0.0621123420193048,NA,0.347343084007282,NA,100,100,NA,NA,0.148430288878267,0.978194013241013,1
1626,"TEH-ANT",0.111280388054457,0.0444119410778635,0.351695539942551,0.025101786141759,100,100,100,100,0.147629582775756,0.98745261735029,1
1627,"HH",-0.86180446325372,NA,0.023364272499215,NA,0,0,NA,NA,0.38080219268398,NA,1
1627,"HH-ANT",-1.0929515237282,-0.383686667555715,0.0278028482080236,0.0254561183261591,0,0,0,0,0.433623131354718,NA,1
1627,"ETI",0.0805001280492797,NA,0.0324176514389983,NA,100,0,NA,NA,0.147626877538034,NA,1
1627,"ETI-ANT",0.136829327901391,0.050052020308229,0.042492532839984,0.0251823694618404,100,0,100,0,0.142710968865989,NA,1
1627,"TEH",0.0787595016509408,NA,0.351019789742944,NA,100,100,NA,NA,0.147828854948088,0.988595675595034,1
1627,"TEH-ANT",0.134045921077865,0.0491019985816296,0.355764244638917,0.0251792591851737,100,100,100,100,0.142945492483744,0.999058531636635,1
1628,"HH",-0.889407540573196,NA,0.0234442501404783,NA,0,0,NA,NA,0.360460828519367,NA,1
1628,"HH-ANT",-1.11360826551349,-0.372341209343239,0.0279033565526336,0.0255579188734635,0,0,0,0,0.409620959230405,NA,1
1628,"ETI",0.0786586389206266,NA,0.0322865725898307,NA,100,0,NA,NA,0.131950224049581,NA,1
1628,"ETI-ANT",0.155712653817009,0.07174237675697,0.0420681956846613,0.0252216947233466,100,0,100,0,0.13064651448752,NA,1
1628,"TEH",0.0768808164740404,NA,0.350340949534334,NA,100,100,NA,NA,0.132057662334143,0.986702029589097,1
1628,"TEH-ANT",0.15293912725947,0.0708123695114586,0.35652034972266,0.0252160624232346,100,100,100,0,0.13066552948742,1.00135926008215,1
1629,"HH",-0.869102003736056,NA,0.023498449965563,NA,0,0,NA,NA,0.391494574407558,NA,1
1629,"HH-ANT",-1.11404149027664,-0.406618668011563,0.0279516910767849,0.0255884680797027,0,0,0,0,0.44766085843228,NA,1
1629,"ETI",0.115385052982162,NA,0.0328300436877818,NA,100,0,NA,NA,0.158380974284665,NA,1
1629,"ETI-ANT",0.156012565244616,0.0357088110182066,0.0433477450582558,0.0254892473629665,100,0,100,100,0.154930013467675,NA,1
1629,"TEH",0.113483662697173,NA,0.354938249207621,NA,100,100,NA,NA,0.158582381101666,0.999618409768822,1
1629,"TEH-ANT",0.152950585987829,0.0346726853224909,0.358812389095877,0.0254854964564526,100,100,100,100,0.155187157871648,1.00745120874948,1
1630,"HH",-0.849905091438188,NA,0.0236291039252363,NA,0,0,NA,NA,0.362500244443113,NA,1
1630,"HH-ANT",-1.08923652078324,-0.397103638830144,0.0281140422411663,0.0257490726892826,0,0,0,0,0.417139455103806,NA,1
1630,"ETI",0.0807091236734,NA,0.0321016044945791,NA,100,0,NA,NA,0.124099796605739,NA,1
1630,"ETI-ANT",0.109853381093811,0.0269869076765621,0.0414968880000419,0.0251233241029858,100,0,100,100,0.121820315846129,NA,1
1630,"TEH",0.0790687220500192,NA,0.353575836632609,NA,100,100,NA,NA,0.124274357736389,0.995937222552009,1
1630,"TEH-ANT",0.107291744093851,0.0261148715099061,0.356342650848873,0.0251219617679783,100,100,100,100,0.122036737134553,1.0010379417555,1
1631,"HH",-0.887031585074575,NA,0.023607928244441,NA,0,0,NA,NA,0.345864696649708,NA,1
1631,"HH-ANT",-1.12134097477938,-0.388732065119414,0.0280931349855886,0.0257377462114855,0,0,0,0,0.398772407113653,NA,1
1631,"ETI",0.0609853934236533,NA,0.0314874249691802,NA,100,100,NA,NA,0.110489360918183,NA,1
1631,"ETI-ANT",0.107727050419374,0.0457333662167753,0.040316185616827,0.0248019541805302,100,0,100,100,0.109420745083931,NA,1
1631,"TEH",0.0594581490367159,NA,0.356762947229856,NA,100,100,NA,NA,0.110573773353072,1.00514427920441,1
1631,"TEH-ANT",0.105412126047842,0.0449554652886551,0.360547374572273,0.0247981866060195,100,100,100,100,0.109463915513856,1.01339529301455,1
1632,"HH",-0.90418355478269,NA,0.0235846560743116,NA,0,0,NA,NA,0.415803222355931,NA,1
1632,"HH-ANT",-1.11243607397111,-0.345967451324766,0.0280845011890381,0.0257060935609531,0,0,0,0,0.462587319773308,NA,1
1632,"ETI",0.0487768966797726,NA,0.0333469504856861,NA,0,100,NA,NA,0.185086688305581,NA,1
1632,"ETI-ANT",0.173759233624133,0.107593570766122,0.0442240795626177,0.0257510840654997,100,0,0,0,0.173515108216585,NA,1
1632,"TEH",0.0469688058248372,NA,0.355467365761252,NA,100,100,NA,NA,0.185314831255851,1.00098532255753,1
1632,"TEH-ANT",0.17078945790365,0.106575153944532,0.364945480882833,0.0257459449804164,100,100,0,0,0.173732476189185,1.02462633140524,1
1633,"HH",-0.872863003225195,NA,0.0234200586750655,NA,0,0,NA,NA,0.355422286551483,NA,1
1633,"HH-ANT",-1.10356490919408,-0.383377952242791,0.0278682132117924,0.0255277329761162,0,0,0,0,0.404399550220619,NA,1
1633,"ETI",0.0404129109172951,NA,0.0327336099725338,NA,0,100,NA,NA,0.148974158248621,NA,1
1633,"ETI-ANT",0.07368523488682,0.0300890619757538,0.0431342497219029,0.0254859483949095,100,100,100,100,0.148219162045311,NA,1
1633,"TEH",0.0386506304598316,NA,0.344060052861958,NA,100,100,NA,NA,0.149076803507743,0.968740557866626,1
1633,"TEH-ANT",0.0708555265666564,0.0291254680737837,0.347330140752483,0.0254801442682806,100,100,100,100,0.14831332038518,0.974806180387439,1
1634,"HH",-0.87536815682212,NA,0.0234455735152723,NA,0,0,NA,NA,0.364752501046844,NA,1
1634,"HH-ANT",-1.117700686665,-0.401733416802968,0.0278928430012193,0.0255431164646856,0,0,0,0,0.422417103671962,NA,1
1634,"ETI",0.0915672505729675,NA,0.0317561210867876,NA,100,0,NA,NA,0.119319241023755,NA,1
1634,"ETI-ANT",0.135952447258931,0.0414157281464144,0.0407728209708176,0.0248548577965681,100,0,100,100,0.115523992525623,NA,1
1634,"TEH",0.0898981339935495,NA,0.354247871823671,NA,100,100,NA,NA,0.119480765094465,0.997934078969846,1
1634,"TEH-ANT",0.133399817889235,0.0405527741472209,0.358008979402079,0.024853587448031,100,100,100,100,0.115706476131796,1.00601962621818,1
1635,"HH",-0.863489883413016,NA,0.0235162941750568,NA,0,0,NA,NA,0.300886520066685,NA,1
1635,"HH-ANT",-1.14079485176519,-0.460835125061202,0.0279461079445626,0.0256241181084923,0,0,0,0,0.357737214391825,NA,1
1635,"ETI",0.0939848983899919,NA,0.0325703024055144,NA,100,0,NA,NA,0.142676003167244,NA,1
1635,"ETI-ANT",0.0426825295792739,-0.0459221298916572,0.0425459299151487,0.0253332942130071,100,100,0,100,0.138166069270668,NA,1
1635,"TEH",0.0922257091274133,NA,0.356182373311637,NA,100,100,NA,NA,0.142494844598561,1.00322209749331,1
1635,"TEH-ANT",0.0399421778311895,-0.0468588320623485,0.35381125806054,0.0253237431439316,100,100,0,100,0.137955927482834,0.993485469526481,1
1636,"HH",-0.888005380593261,NA,0.0235124726459714,NA,0,0,NA,NA,0.348381426664057,NA,1
1636,"HH-ANT",-1.12617487018249,-0.394839198430484,0.0279767944725551,0.0256280623465142,0,0,0,0,0.403988068987441,NA,1
1636,"ETI",0.126184902043302,NA,0.0318962527695929,NA,100,0,NA,NA,0.122157135807815,NA,1
1636,"ETI-ANT",0.194955086298754,0.0653114109771494,0.0413647465077263,0.0250159586402676,100,0,100,0,0.122155738814437,NA,1
1636,"TEH",0.124451669329915,NA,0.360189094559706,NA,100,100,NA,NA,0.122183594114718,1.01477119068791,1
1636,"TEH-ANT",0.19226363682016,0.0644176790868368,0.365868499506285,0.0250093271209873,100,100,100,0,0.122083947797623,1.02820994832243,1
1637,"HH",-0.87171660480275,NA,0.0233768474369845,NA,0,0,NA,NA,0.365940905716494,NA,1
1637,"HH-ANT",-1.08572214545939,-0.35538342914114,0.0278306059119665,0.0254893495236396,0,0,0,0,0.413254309598044,NA,1
1637,"ETI",0.0321633077275765,NA,0.0329562766230992,NA,0,100,NA,NA,0.163040817604928,NA,1
1637,"ETI-ANT",0.106532961271862,0.0658686789798975,0.0435914239949224,0.0255684540937113,100,0,100,0,0.159266500173246,NA,1
1637,"TEH",0.0304384276435038,NA,0.345220524561279,NA,100,100,NA,NA,0.163168407052989,0.971977701952666,1
